case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	28	120	separator_candidate	1	0	0	2.336	1.090	0.018	1.056	1	200	0.000	1.090	1.056	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	121	separator_candidate	1	0	0	2.410	1.172	0.016	1.141	1	200	0.000	1.172	1.141	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	122	separator_candidate	1	0	0	3.009	1.410	0.022	1.366	1	200	0.000	1.410	1.366	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	123	separator_candidate	1	0	0	3.263	1.596	0.062	1.509	1	200	0.000	1.596	1.509	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	124	separator_candidate	1	0	0	3.235	1.524	0.025	1.467	1	200	0.000	1.524	1.467	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	125	separator_candidate	1	0	0	3.185	1.581	0.024	1.532	1	200	0.000	1.581	1.532	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	126	separator_candidate	1	0	0	2.543	1.191	0.020	1.152	1	200	0.000	1.191	1.152	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	127	separator_candidate	1	0	0	2.525	1.187	0.020	1.148	1	200	0.000	1.187	1.148	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	128	separator_candidate	1	0	0	2.517	1.335	0.019	1.301	1	200	0.000	1.335	1.301	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	129	separator_candidate	1	0	0	2.234	0.977	0.015	0.946	1	200	0.000	0.977	0.946	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	130	separator_candidate	1	0	0	2.529	1.189	0.020	1.150	1	200	0.000	1.189	1.150	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	131	separator_candidate	1	0	0	2.739	1.076	0.019	1.038	1	200	0.000	1.076	1.038	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	132	separator_candidate	1	0	0	3.327	1.152	0.019	1.114	1	200	0.000	1.152	1.114	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	133	separator_candidate	1	0	0	2.748	1.254	0.019	1.220	1	200	0.000	1.254	1.220	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	134	separator_candidate	1	0	0	2.259	1.287	0.015	1.257	1	200	0.000	1.287	1.257	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	135	separator_candidate	1	0	0	3.076	1.558	0.016	1.530	1	200	0.000	1.558	1.530	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	136	separator_candidate	1	0	0	3.450	1.641	0.016	1.613	1	200	0.000	1.641	1.613	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	137	separator_candidate	1	0	0	3.352	1.304	0.018	1.214	1	200	0.000	1.304	1.214	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	138	separator_candidate	1	0	0	3.569	1.400	0.017	1.371	1	200	0.000	1.400	1.371	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	139	separator_candidate	1	0	0	2.799	1.305	0.024	1.263	1	200	0.000	1.305	1.263	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	140	separator_candidate	1	0	0	2.569	1.232	0.037	1.175	1	200	0.000	1.232	1.175	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	141	separator_candidate	1	0	0	2.521	1.187	0.019	1.149	1	200	0.000	1.187	1.149	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	142	separator_candidate	1	0	0	2.484	1.160	0.020	1.122	1	200	0.000	1.160	1.122	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	143	separator_candidate	1	0	0	4.308	1.906	0.020	1.865	1	200	0.000	1.906	1.865	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	144	separator_candidate	1	0	0	3.513	1.685	0.021	1.619	1	200	0.000	1.685	1.619	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	145	separator_candidate	1	0	0	2.661	1.200	0.017	1.163	1	200	0.000	1.200	1.163	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	146	separator_candidate	1	0	0	3.023	1.420	0.024	1.374	1	200	0.000	1.420	1.374	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	147	separator_candidate	1	0	0	2.553	1.203	0.019	1.165	1	200	0.000	1.203	1.165	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	148	separator_candidate	1	0	0	2.518	1.190	0.020	1.151	1	200	0.000	1.190	1.151	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	149	separator_candidate	1	0	0	2.831	1.190	0.020	1.151	1	200	0.000	1.190	1.151	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	150	separator_candidate	1	0	0	2.795	1.312	0.021	1.269	1	200	0.000	1.312	1.269	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	151	separator_candidate	1	0	0	2.637	1.228	0.022	1.187	1	200	0.000	1.228	1.187	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	152	separator_candidate	1	0	0	1.897	1.088	0.014	1.062	1	200	0.000	1.088	1.062	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	153	separator_candidate	1	0	0	3.491	1.738	0.024	1.696	1	200	0.000	1.738	1.696	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	154	separator_candidate	1	0	0	2.504	1.123	0.021	1.084	1	200	0.000	1.123	1.084	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	155	separator_candidate	1	0	0	2.077	0.957	0.017	0.923	1	200	0.000	0.957	0.923	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	156	separator_candidate	1	0	0	2.624	1.243	0.020	1.204	1	200	0.000	1.243	1.204	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	157	separator_candidate	1	0	0	2.584	1.194	0.020	1.155	1	200	0.000	1.194	1.155	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	158	separator_candidate	1	0	0	3.840	1.608	0.022	1.563	1	200	0.000	1.608	1.563	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	159	separator_candidate	1	0	0	3.019	1.421	0.025	1.378	1	200	0.000	1.421	1.378	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	160	separator_candidate	1	0	0	2.209	0.988	0.016	0.961	1	200	0.000	0.988	0.961	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	161	separator_candidate	1	0	0	2.701	1.191	0.019	1.160	1	200	0.000	1.191	1.160	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	162	separator_candidate	1	0	0	2.612	1.159	0.016	1.127	1	200	0.000	1.159	1.127	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	163	separator_candidate	1	0	0	2.639	1.202	0.020	1.163	1	200	0.000	1.202	1.163	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	164	separator_candidate	1	0	0	2.586	1.261	0.018	1.224	1	200	0.000	1.261	1.224	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	165	separator_candidate	1	0	0	2.536	1.054	0.019	1.016	1	200	0.000	1.054	1.016	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	166	separator_candidate	1	0	0	3.262	1.531	0.023	1.485	1	200	0.000	1.531	1.485	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	167	separator_candidate	1	0	0	3.194	1.655	0.023	1.608	1	200	0.000	1.655	1.608	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	168	separator_candidate	1	0	0	2.922	1.531	0.023	1.483	1	200	0.000	1.531	1.483	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	169	separator_candidate	1	0	0	2.799	1.367	0.023	1.324	1	200	0.000	1.367	1.324	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	170	separator_candidate	1	0	0	2.333	1.095	0.019	1.061	1	200	0.000	1.095	1.061	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	171	separator_candidate	1	0	0	2.529	1.190	0.018	1.155	1	200	0.000	1.190	1.155	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	172	separator_candidate	1	0	0	2.560	1.221	0.019	1.183	1	200	0.000	1.221	1.183	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	173	separator_candidate	1	0	0	2.833	1.323	0.021	1.286	1	200	0.000	1.323	1.286	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	174	separator_candidate	1	0	0	2.977	1.376	0.024	1.327	1	200	0.000	1.376	1.327	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	175	separator_candidate	1	0	0	3.343	1.577	0.073	1.480	1	200	0.000	1.577	1.480	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	176	separator_candidate	1	0	0	3.212	1.519	0.025	1.469	1	200	0.000	1.519	1.469	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	177	separator_candidate	1	0	0	3.235	1.520	0.025	1.471	1	200	0.000	1.520	1.471	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	178	separator_candidate	1	0	0	3.321	1.527	0.025	1.478	1	200	0.000	1.527	1.478	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	179	separator_candidate	1	0	0	3.112	1.468	0.024	1.422	1	200	0.000	1.468	1.422	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	180	separator_candidate	1	0	0	2.539	1.187	0.019	1.148	1	200	0.000	1.187	1.148	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	181	separator_candidate	1	0	0	2.546	1.193	0.020	1.154	1	200	0.000	1.193	1.154	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	182	separator_candidate	1	0	0	2.568	1.192	0.019	1.154	1	200	0.000	1.192	1.154	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	183	separator_candidate	1	0	0	2.568	1.213	0.019	1.171	1	200	0.000	1.213	1.171	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	184	separator_candidate	1	0	0	3.506	1.585	0.024	1.537	1	200	0.000	1.585	1.537	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	185	separator_candidate	1	0	0	2.015	0.955	0.020	0.917	1	200	0.000	0.955	0.917	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	186	separator_candidate	1	0	0	3.110	2.069	0.014	2.043	1	200	0.000	2.069	2.043	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	187	separator_candidate	1	0	0	2.543	1.194	0.016	1.163	1	200	0.000	1.194	1.163	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	188	separator_candidate	1	0	0	3.239	1.032	0.042	0.975	1	200	0.000	1.032	0.975	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	189	separator_candidate	1	0	0	2.414	0.729	0.013	0.705	1	200	0.000	0.729	0.705	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	190	separator_candidate	1	0	0	2.346	1.160	0.019	1.126	1	200	0.000	1.160	1.126	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	191	separator_candidate	1	0	0	1.565	0.733	0.012	0.708	1	200	0.000	0.733	0.708	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	192	separator_candidate	1	0	0	2.942	1.370	0.019	1.339	1	200	0.000	1.370	1.339	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	193	separator_candidate	1	0	0	2.266	1.213	0.014	1.187	1	200	0.000	1.213	1.187	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	194	separator_candidate	1	0	0	2.417	1.377	0.020	1.339	1	200	0.000	1.377	1.339	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	195	separator_candidate	1	0	0	1.790	0.761	0.014	0.736	1	200	0.000	0.761	0.736	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	196	separator_candidate	1	0	0	1.941	0.882	0.020	0.843	1	200	0.000	0.882	0.843	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	197	separator_candidate	1	0	0	2.169	1.249	0.015	1.216	1	200	0.000	1.249	1.216	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	198	separator_candidate	1	0	0	2.599	1.131	0.019	1.096	1	200	0.000	1.131	1.096	0.000	0.000	0	same_side_reject
comb_dense	256	1	28	199	separator_candidate	1	0	0	4.675	1.875	0.024	1.833	1	200	0.000	1.875	1.833	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	1	separator_candidate	1	0	0	2.860	1.277	0.023	1.236	1	197	0.000	1.277	1.236	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	2	separator_candidate	1	0	0	3.802	2.657	0.939	1.694	1	197	0.000	2.657	1.694	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	3	separator_candidate	1	0	0	2.728	1.257	0.023	1.210	1	197	0.000	1.257	1.210	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	4	separator_candidate	1	0	0	2.891	1.308	0.018	1.275	1	197	0.000	1.308	1.275	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	5	separator_candidate	1	0	0	2.589	1.256	0.020	1.220	1	197	0.000	1.256	1.220	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	6	separator_candidate	1	0	0	2.508	1.198	0.020	1.160	1	197	0.000	1.198	1.160	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	7	separator_candidate	1	0	0	2.684	1.366	0.202	1.145	1	197	0.000	1.366	1.145	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	8	separator_candidate	1	0	0	2.738	1.104	0.020	1.063	1	197	0.000	1.104	1.063	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	9	separator_candidate	1	0	0	3.173	1.507	0.025	1.456	1	197	0.000	1.507	1.456	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	10	separator_candidate	1	0	0	1.815	0.745	0.013	0.720	1	197	0.000	0.745	0.720	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	11	separator_candidate	1	0	0	2.592	1.141	0.021	1.100	1	197	0.000	1.141	1.100	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	12	separator_candidate	1	0	0	2.155	1.009	0.017	0.975	1	197	0.000	1.009	0.975	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	13	separator_candidate	1	0	0	2.509	1.189	0.020	1.149	1	197	0.000	1.189	1.149	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	14	separator_candidate	1	0	0	2.783	1.499	0.019	1.465	1	197	0.000	1.499	1.465	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	15	separator_candidate	1	0	0	2.636	1.199	0.020	1.160	1	197	0.000	1.199	1.160	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	16	separator_candidate	1	0	0	2.526	1.238	0.016	0.905	1	197	0.000	1.238	0.905	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	17	separator_candidate	1	0	0	2.483	1.180	0.020	1.141	1	197	0.000	1.180	1.141	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	18	separator_candidate	1	0	0	2.481	1.188	0.018	1.152	1	197	0.000	1.188	1.152	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	19	separator_candidate	1	0	0	2.534	1.217	0.019	1.178	1	197	0.000	1.217	1.178	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	20	separator_candidate	1	0	0	3.048	1.440	0.022	1.398	1	197	0.000	1.440	1.398	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	21	separator_candidate	1	0	0	2.972	1.408	0.024	1.367	1	197	0.000	1.408	1.367	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	22	separator_candidate	1	0	0	3.256	1.610	0.019	1.572	1	197	0.000	1.610	1.572	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	23	separator_candidate	1	0	0	1.891	1.006	0.014	0.977	1	197	0.000	1.006	0.977	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	24	separator_candidate	1	0	0	2.495	1.178	0.019	1.140	1	197	0.000	1.178	1.140	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	25	separator_candidate	1	0	0	2.393	1.071	0.018	1.034	1	197	0.000	1.071	1.034	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	26	separator_candidate	1	0	0	2.490	1.164	0.019	1.126	1	197	0.000	1.164	1.126	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	27	separator_candidate	1	0	0	3.632	1.247	0.020	1.208	1	197	0.000	1.247	1.208	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	28	separator_candidate	1	0	0	3.125	1.487	0.022	1.441	1	197	0.000	1.487	1.441	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	29	separator_candidate	1	0	0	3.203	1.475	0.025	1.432	1	197	0.000	1.475	1.432	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	30	separator_candidate	1	0	0	3.027	1.462	0.024	1.416	1	197	0.000	1.462	1.416	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	31	separator_candidate	1	0	0	2.431	1.159	0.017	1.126	1	197	0.000	1.159	1.126	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	32	separator_candidate	1	0	0	1.781	0.857	0.018	0.823	1	197	0.000	0.857	0.823	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	33	separator_candidate	1	0	0	2.298	1.077	0.016	1.046	1	197	0.000	1.077	1.046	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	34	separator_candidate	1	0	0	2.489	1.173	0.019	1.130	1	197	0.000	1.173	1.130	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	35	separator_candidate	1	0	0	2.491	1.182	0.019	1.145	1	197	0.000	1.182	1.145	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	36	separator_candidate	1	0	0	2.878	1.189	0.020	1.150	1	197	0.000	1.189	1.150	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	37	separator_candidate	1	0	0	2.752	1.200	0.019	1.162	1	197	0.000	1.200	1.162	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	38	separator_candidate	1	0	0	2.537	1.166	0.019	1.128	1	197	0.000	1.166	1.128	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	39	separator_candidate	1	0	0	2.672	1.282	0.020	1.241	1	197	0.000	1.282	1.241	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	40	separator_candidate	1	0	0	1.859	0.877	0.014	0.844	1	197	0.000	0.877	0.844	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	41	separator_candidate	1	0	0	3.340	1.651	0.025	1.603	1	197	0.000	1.651	1.603	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	42	separator_candidate	1	0	0	3.237	1.499	0.025	1.449	1	197	0.000	1.499	1.449	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	43	separator_candidate	1	0	0	1.798	0.868	0.013	0.839	1	197	0.000	0.868	0.839	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	44	separator_candidate	1	0	0	2.307	1.073	0.020	1.039	1	197	0.000	1.073	1.039	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	45	separator_candidate	1	0	0	2.303	1.034	0.016	1.006	1	197	0.000	1.034	1.006	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	46	separator_candidate	1	0	0	2.552	1.221	0.020	1.186	1	197	0.000	1.221	1.186	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	47	separator_candidate	1	0	0	3.247	1.996	0.019	1.955	1	197	0.000	1.996	1.955	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	48	separator_candidate	1	0	0	2.710	1.275	0.023	1.227	1	197	0.000	1.275	1.227	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	49	separator_candidate	1	0	0	1.716	0.826	0.013	0.792	1	197	0.000	0.826	0.792	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	50	separator_candidate	1	0	0	3.178	1.489	0.024	1.440	1	197	0.000	1.489	1.440	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	51	separator_candidate	1	0	0	2.772	1.354	0.023	1.313	1	197	0.000	1.354	1.313	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	52	separator_candidate	1	0	0	2.777	1.617	0.032	1.569	1	197	0.000	1.617	1.569	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	53	separator_candidate	1	0	0	2.485	1.178	0.019	1.124	1	197	0.000	1.178	1.124	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	54	separator_candidate	1	0	0	2.138	0.989	0.018	0.956	1	197	0.000	0.989	0.956	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	55	separator_candidate	1	0	0	2.415	1.174	0.016	1.147	1	197	0.000	1.174	1.147	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	56	separator_candidate	1	0	0	1.465	0.703	0.013	0.679	1	197	0.000	0.703	0.679	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	57	separator_candidate	1	0	0	2.330	1.067	0.016	1.032	1	197	0.000	1.067	1.032	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	58	separator_candidate	1	0	0	3.562	1.501	0.024	1.452	1	197	0.000	1.501	1.452	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	59	separator_candidate	1	0	0	2.420	1.136	0.017	1.104	1	197	0.000	1.136	1.104	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	60	separator_candidate	1	0	0	3.185	1.196	0.019	1.157	1	197	0.000	1.196	1.157	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	61	separator_candidate	1	0	0	2.481	1.178	0.019	1.140	1	197	0.000	1.178	1.140	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	62	separator_candidate	1	0	0	2.488	1.153	0.020	1.118	1	197	0.000	1.153	1.118	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	63	separator_candidate	1	0	0	2.873	1.350	0.021	1.308	1	197	0.000	1.350	1.308	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	64	separator_candidate	1	0	0	2.683	1.265	0.018	1.230	1	197	0.000	1.265	1.230	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	65	separator_candidate	1	0	0	3.392	1.674	0.024	1.627	1	197	0.000	1.674	1.627	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	66	separator_candidate	1	0	0	3.062	1.449	0.025	1.402	1	197	0.000	1.449	1.402	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	67	separator_candidate	1	0	0	3.340	2.018	0.019	1.980	1	197	0.000	2.018	1.980	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	68	separator_candidate	1	0	0	2.429	1.096	0.018	1.058	1	197	0.000	1.096	1.058	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	69	separator_candidate	1	0	0	2.820	1.166	0.019	1.128	1	197	0.000	1.166	1.128	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	70	separator_candidate	1	0	0	2.343	1.228	0.019	1.194	1	197	0.000	1.228	1.194	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	71	separator_candidate	1	0	0	2.354	1.114	0.016	1.079	1	197	0.000	1.114	1.079	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	72	separator_candidate	1	0	0	2.112	0.958	0.016	0.924	1	197	0.000	0.958	0.924	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	73	separator_candidate	1	0	0	4.012	2.233	0.025	2.184	1	197	0.000	2.233	2.184	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	74	separator_candidate	1	0	0	2.952	1.391	0.023	1.346	1	197	0.000	1.391	1.346	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	75	separator_candidate	1	0	0	2.620	1.233	0.020	1.198	1	197	0.000	1.233	1.198	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	76	separator_candidate	1	0	0	2.493	1.172	0.020	1.132	1	197	0.000	1.172	1.132	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	77	separator_candidate	1	0	0	1.466	0.704	0.012	0.680	1	197	0.000	0.704	0.680	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	78	separator_candidate	1	0	0	2.517	1.184	0.020	1.145	1	197	0.000	1.184	1.145	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	79	separator_candidate	1	0	0	2.492	1.167	0.019	1.129	1	197	0.000	1.167	1.129	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	80	separator_candidate	1	0	0	2.742	1.197	0.015	1.165	1	197	0.000	1.197	1.165	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	81	separator_candidate	1	0	0	2.229	1.039	0.018	1.006	1	197	0.000	1.039	1.006	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	82	separator_candidate	1	0	0	2.666	1.315	0.020	1.274	1	197	0.000	1.315	1.274	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	83	separator_candidate	1	0	0	3.022	1.432	0.038	1.375	1	197	0.000	1.432	1.375	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	84	separator_candidate	1	0	0	2.866	1.435	0.023	1.394	1	197	0.000	1.435	1.394	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	85	separator_candidate	1	0	0	1.490	0.725	0.013	0.685	1	197	0.000	0.725	0.685	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	86	separator_candidate	1	0	0	3.130	2.065	0.016	2.038	1	197	0.000	2.065	2.038	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	87	separator_candidate	1	0	0	2.038	1.132	0.014	1.106	1	197	0.000	1.132	1.106	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	88	separator_candidate	1	0	0	2.474	1.163	0.020	1.123	1	197	0.000	1.163	1.123	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	89	separator_candidate	1	0	0	2.303	0.995	0.016	0.965	1	197	0.000	0.995	0.965	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	90	separator_candidate	1	0	0	1.910	0.863	0.014	0.837	1	197	0.000	0.863	0.837	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	91	separator_candidate	1	0	0	3.104	1.468	0.053	1.397	1	197	0.000	1.468	1.397	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	92	separator_candidate	1	0	0	3.264	1.517	0.025	1.467	1	197	0.000	1.517	1.467	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	93	separator_candidate	1	0	0	3.173	1.311	0.023	1.263	1	197	0.000	1.311	1.263	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	94	separator_candidate	1	0	0	2.667	1.249	0.023	1.204	1	197	0.000	1.249	1.204	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	95	separator_candidate	1	0	0	1.852	0.950	0.017	0.918	1	197	0.000	0.950	0.918	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	96	separator_candidate	1	0	0	2.438	1.186	0.018	1.149	1	197	0.000	1.186	1.149	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	97	separator_candidate	1	0	0	2.779	1.449	0.020	1.411	1	197	0.000	1.449	1.411	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	98	separator_candidate	1	0	0	2.233	1.064	0.019	1.014	1	197	0.000	1.064	1.014	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	99	separator_candidate	1	0	0	2.380	1.137	0.086	1.036	1	197	0.000	1.137	1.036	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	100	separator_candidate	1	0	0	1.934	0.939	0.014	0.910	1	197	0.000	0.939	0.910	0.000	0.000	0	same_side_reject
comb_dense	256	1	29	101	separator_candidate	1	0	0	2.472	1.169	0.019	1.131	1	197	0.000	1.169	1.131	0.000	0.000	0	same_side_reject
